source_registry,source_group,dataset,field_name,field_family,route,selector_allowed,pit_rule,priority,asset_status,integration_hint,panel_materialized,panel_aliases,factor_pack_referenced,factor_pack_aliases,factor_pack_names,selector_selected,selector_aliases,availability_executable_seen,availability_aliases,blocked_or_metadata,high_value_family,integration_status,recommended_repair_action,repair_priority_score,searcher_lane,searcher_suitability,adaptation_proof_status,promotion_gate,should_enter_direct_formula_search,should_enter_event_state_machine,should_enter_regime_or_context_gate,should_enter_tradability_gate,should_remain_blocked_from_search,needs_bounded_factor_pack,needs_pit_sidecar_or_ingestion,classification_reason
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,-8,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,-9,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,0,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,1,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,10,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,2,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,3,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,4,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,5,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,6,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,7,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,8,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,9,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,ZSZDFB,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_zzshare_uplimit_history_silver_v1_20260531\updown_distribution\updown_distribution.parquet,updown_distribution,_source_file,other,lagged_market_regime_context,true_lagged_only,daily market summary; do not use same-day for open/morning decisions,nan,registered,registered_not_panelized,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,regime_context_interaction_lane,context_or_interaction,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,False,False,False,False,"market/group context should condition or interact with alpha, not dominate direct ranking alone"
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2024\part.parquet,year=2024,is_st,tradability_universe,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,nan,registered,integrated_minute_context_panel,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,tradability_risk_gate_lane,gate_only,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,True,False,False,False,tradability and constraint fields are execution/risk gates unless lagged context is explicitly defined
nonminute_system_integration,cn_local_minute_daily_silver_v1_20260531\hfq_daily_2024_2025\year=2025\part.parquet,year=2025,is_st,tradability_universe,lagged_daily_context,true_lagged_only,join on signal_date = prior trading day; same-day close/state fields forbidden for intraday decisions,nan,registered,integrated_minute_context_panel,False,nan,False,nan,nan,False,nan,False,nan,False,False,contract_only,materialize_pit_sidecar_before_formula_search,3.0,tradability_risk_gate_lane,gate_only,not_formula_search_suitable,requires_gate_or_event_validation_not_formula_replay,False,False,True,True,False,False,False,tradability and constraint fields are execution/risk gates unless lagged context is explicitly defined
